4	0.5322488237	0.6213156486	0.7516408509	0.573352343	0.4175152501	0.5899876946	0.5174422621	0.7198214675	1.229822281	1.148929245	0.1646497836	-0.5026478574	-0.8532374212	-0.8536410217	-0.5300184823	0.3902451005
4	0.5327262468	0.9113015938	1.094368222	0.221465928	1.48820405	1.170149992	0.5329586788	0.7203308428	-0.7935302703	-0.2208274499	-1.535950653	-1.385440395	-0.4750878774	-1.254709498	-1.34626624	0.05255670429
4	0.5327603484	0.822687907	0.9239607306	0.4463027739	0.8624094482	0.8668556006	0.5523374069	0.7203672248	0.2152652557	-1.956604305	-1.04768747	-0.9620432457	-0.6636860502	-1.069807706	-0.9622677153	-2.353123204
4	0.5329990599	0.7059534093	0.8476941957	0.4999169753	0.6664231716	0.7523519642	0.5370560875	0.7206218911	1.127510657	-0.5662740842	-0.3606283546	-0.7617702692	-0.7485759042	-0.9777564639	-0.7758255769	-1.036983019
4	0.5347041424	0.632832768	0.7907654849	0.5387705656	0.5244568422	0.6622562059	0.5281223931	0.722440559	0.3752191031	0.3967173855	0.1063165343	-0.6038530549	-0.8151920434	-0.9036533932	-0.6266379855	0.2099575702
4	0.535420277	0.8050949005	1.012380383	0.3241823871	1.1884421	1.03543557	0.5304061946	0.7232042022	-0.1055340575	0.2540455834	-0.9319663245	-1.178795312	-0.5718279314	-1.167103095	-1.1605734	-0.6897903232
4	0.535420277	0.7883372119	0.8309850584	0.5425894205	0.5808366559	0.698803453	0.5511283355	0.7232042022	0.3800006812	-1.610459165	-0.8354489455	-0.7108088922	-0.7722763541	-0.9548155189	-0.7278910263	-1.901131304
4	0.5355225819	0.7926631315	0.9746679959	0.3599435608	1.072474722	0.978338837	0.5284918315	0.7233132846	0.984517541	0.4372252089	-0.8598589087	-1.084208784	-0.6137286229	-1.125563096	-1.074481075	-0.5468472149
4	0.5376368841	0.8314984099	0.7425874224	0.6629361549	0.2853057959	0.4949134554	0.5640922681	0.725567121	-0.7793683464	-2.56267238	-1.069154086	-0.4631067644	-0.8746335161	-0.8366377548	-0.492054925	-2.601568584
4	0.538421222	0.8543133194	0.8922411021	0.5607122662	0.6493055926	0.7418230145	0.593076397	0.7264029633	-1.896487587	-5.021832019	-1.192445264	-0.8652133738	-0.7111241349	-1.027872797	-0.8725102551	-5.406700531
4	0.5385576286	0.6349700616	0.6049679782	0.7545044141	-0.03396494395	0.2351827499	0.5238234724	0.726548313	1.051992929	1.137871875	0.1169402289	-0.06435320469	-1.028443913	-0.635214287	-0.1024863191	0.5783264604
4	0.5386258319	0.7092246819	0.8372858262	0.5218693928	0.6194229933	0.7232274949	0.540179522	0.7266209862	1.178100643	-0.3406739487	-0.3462057264	-0.719326434	-0.7722139518	-0.960139743	-0.7359165809	-0.9711335103
4	0.5398534913	0.8173586727	0.818964401	0.5591382476	0.5395702283	0.6721553281	0.5514306034	0.727928924	0.933466075	-1.239979215	-0.9761126956	-0.6668724033	-0.7950592133	-0.9358665295	-0.6864037168	-1.619156229
4	0.5401604061	0.7398887788	1.01824222	0.3628943292	1.137177366	1.010563125	0.5532106252	0.728255855	-0.193112429	-1.371376645	-0.5220625588	-1.181432595	-0.5759506524	-1.16998041	-1.162963982	-2.321991554
4	0.5404673209	0.8039095892	0.9393219056	0.4071968116	0.9446467335	0.9118018116	0.5368881609	0.7285827647	-1.00848967	0.1225485386	-0.8955788402	-0.9818043089	-0.6636580025	-1.081691481	-0.9804968017	-0.5562775723
4	0.5416608786	0.7646589852	0.9350447939	0.449373651	0.8751975137	0.8739596357	0.5558638653	0.7298538772	0.4675879864	-1.473537268	-0.6601301046	-0.9677900041	-0.670989331	-1.07583175	-0.9675720546	-2.173347009
4	0.5417290819	0.737742152	0.9386372078	0.4252573821	0.9165616279	0.8966469211	0.5524381629	0.7299265024	1.482898956	-1.161873708	-0.4997561366	-0.9768330319	-0.6671795919	-1.07993525	-0.9759137517	-1.2354125
4	0.5418654885	0.6968815779	0.7492685811	0.6020583536	0.3754456415	0.5604472483	0.537425526	0.7300717497	0.4119900721	0.2000395916	-0.2507975194	-0.4704853632	-0.8761640135	-0.842089283	-0.4991482763	0.1582538004
4	0.5435705709	0.7497445957	0.7498407001	0.6365947082	0.3306097087	0.5282404467	0.5587857879	0.7318869861	0.3578966572	-1.5627854	-0.5603777116	-0.4675502343	-0.8791162427	-0.841391535	-0.4963271176	-1.240288391
4	0.5437410792	0.7953977474	0.9047610212	0.4464474446	0.8321990911	0.8499009981	0.5390376212	0.7320684735	0.5991264452	0.2233121755	-0.827274822	-0.8841852547	-0.7088870836	-1.038657787	-0.8901532652	-0.3647589457
4	0.5445254171	0.7702122154	0.9558612131	0.404373403	0.9749498463	0.9279323989	0.5434708831	0.7329032311	-0.1132856975	-0.1062656317	-0.6757599323	-1.013728854	-0.6543408827	-1.097566863	-1.009882916	-0.8357092302
4	0.5445936204	0.8447608302	0.9713257284	0.3772142098	1.040641907	0.9621334098	0.5381979883	0.7329758121	0.9656100507	0.3761262549	-1.103556822	-1.052806404	-0.6374682915	-1.115022699	-1.045746532	-0.3142976536
4	0.5446618237	0.7584477673	0.7708488515	0.5912551545	0.4226245146	0.5935315429	0.538063647	0.7330483921	-0.9632419239	0.394437423	-0.6055242134	-0.5229047288	-0.8582828318	-0.868831576	-0.5494205819	-0.1814334971
4	0.5451392468	0.6302054835	0.7689724392	0.5968658955	0.4122457053	0.5863228311	0.543034274	0.7335564226	0.2406292204	-0.01168660846	0.1889975779	-0.5164619605	-0.8613537636	-0.8659093414	-0.5432531007	-0.291302353
4	0.5459235847	0.7499452586	0.913275742	0.4523214717	0.8368830507	0.8525456993	0.5523374069	0.7343909323	0.5959288922	-0.776983733	-0.5474592119	-0.9007135193	-0.7042557005	-1.047056275	-0.9055012466	-0.8405272999
4	0.5473899555	0.7273263455	0.6739031271	0.7055109211	0.1284881853	0.3730724009	0.5544196966	0.7359507299	0.5112607303	-0.8318773175	-0.4028395971	-0.2420986261	-0.9706102231	-0.7307832498	-0.2776488152	-0.02152468418
4	0.547730972	0.6129531374	0.4477958256	0.9837753367	-0.5224799789	-0.269502577	0.5417244466	0.736313404	0.2274420258	0.339797754	0.317061433	0.4462646632	-1.219863383	-0.3628309264	0.4142338999	0.1343190219
4	0.5485835132	0.7452180131	0.7516740571	0.6190244746	0.3565513972	0.5469674664	0.5418252026	0.7372199744	1.315993709	0.4074348839	-0.5032651858	-0.4593563695	-0.8876047759	-0.8395508032	-0.48844791	-0.07054724185
4	0.5488904281	0.6636601952	0.7371031693	0.6522092751	0.2910420887	0.4991777585	0.5552929149	0.7375462996	-0.106429071	-0.7756100013	-0.0005067024952	-0.4178156051	-0.904256015	-0.8192798601	-0.4484228925	-0.7715881927
4	0.5498452742	0.7221511084	0.8406071755	0.5222320321	0.6240255	0.7261095452	0.5378285498	0.7385613978	1.516311155	0.8831142308	-0.35658677	-0.6990155346	-0.7925691107	-0.9551624129	-0.7167696569	-0.06862900875
4	0.5504250022	0.7262903648	0.8683478565	0.5159059238	0.6756521808	0.7579919718	0.5530762839	0.7391776072	0.8256671358	-0.4398202065	-0.3781850768	-0.7713967545	-0.7633445609	-0.9892753476	-0.7848578632	-1.099816169
4	0.551516255	0.8377002947	1.167454074	0.2297178921	1.593826451	1.213635185	0.5513970181	0.7403373254	1.104741034	-0.1914059533	-1.023824522	-1.512320919	-0.437412156	-1.313831192	-1.458653999	-1.938359067
4	0.5532554391	0.7615323766	0.8823251935	0.4870722274	0.7383441947	0.795637055	0.544411272	0.7421850724	0.3549760078	0.5940013155	-0.5724849714	-0.8010023419	-0.7540730433	-1.004140872	-0.8125913484	-0.2056038901
4	0.5555061478	0.7485219517	1.00241641	0.3628515915	1.112092556	0.9981819456	0.5424633236	0.744575265	-0.259170392	0.9727444154	-0.4814658158	-1.103549693	-0.6273160828	-1.141510852	-1.092141091	-0.08820472759
4	0.5556766561	0.8722003203	0.989352079	0.4088216701	1.020974273	0.9520022786	0.5528076014	0.7447562939	0.1188744957	0.05479064675	-1.19305766	-1.07033759	-0.6420033126	-1.126927184	-1.061797685	-1.58217667
4	0.5557448594	0.7892425284	0.8640035983	0.522555448	0.6595718981	0.7481484357	0.5631182938	0.7448287036	-0.6166050341	-0.8612819578	-0.7207816307	-0.7461375222	-0.7794767503	-0.9796396884	-0.7611425767	-0.6751493362
4	0.5566315022	0.6594462735	0.7018041964	0.7094876464	0.164878864	0.4022813521	0.5675515558	0.7457699347	1.189948926	-1.176380614	0.07434697037	-0.2973064229	-0.9589946231	-0.7627921554	-0.3315595761	-0.7397545552
4	0.5575522467	0.7179091872	0.8476359125	0.5264247442	0.6289556266	0.7291894533	0.545889026	0.7467471805	1.299456638	0.8466417284	-0.2839286525	-0.6978348716	-0.8012430857	-0.9577436148	-0.7156556791	0.1347669277
4	0.5579955682	0.6381853352	0.6644812734	0.7282091614	0.08612723328	0.3383220131	0.5461241232	0.7472176384	0.4317324208	0.8652173779	0.2186870251	-0.1862145048	-1.002645059	-0.7072160765	-0.2228387762	0.4978718024
4	0.5590186176	0.7680002565	0.9397263696	0.4505213067	0.8808143901	0.8770663754	0.5573416192	0.7483031423	-0.001154363472	-0.05285433643	-0.5764772345	-0.9356449937	-0.7036009187	-1.067964858	-0.9378691095	-0.7870047771
4	0.5597347522	0.6839131522	0.6521189765	0.8045780148	-0.02556208017	0.2426312305	0.5694659188	0.7490628556	-0.000987536643	-1.070053904	-0.06045430015	-0.1455187247	-1.019701722	-0.6871927634	-0.1827739524	-1.991432957
4	0.5600416671	1.000302607	0.9213971435	0.5055597406	0.7722251624	0.8155092212	0.5816909744	0.7493884119	-0.8626921576	-2.121994438	-1.852407283	-0.8857104864	-0.7258538044	-1.045697521	-0.8915704604	-2.303768349
4	0.5602803786	0.6712200547	0.6994760631	0.726942075	0.1394446984	0.3819283611	0.5579125696	0.7496416077	0.9689773871	0.008800889645	0.02259546672	-0.2808914793	-0.9690246898	-0.7561865141	-0.3155547785	-1.030374385
4	0.5603144803	0.7152772361	0.753642137	0.6597129046	0.3060527163	0.5102750687	0.5586514466	0.7496777775	-1.49451695	-0.05434462704	-0.2510196588	-0.4337864532	-0.9098679005	-0.8320946551	-0.4638267043	-0.8427513356
4	0.5608601066	0.740341437	0.8888536825	0.5305891357	0.6864398438	0.7645521714	0.5696002601	0.7502564588	-0.2497661518	-0.9818570768	-0.4001119658	-0.7986386708	-0.7631883224	-1.006060327	-0.8103796207	-1.769027661
4	0.5610647165	0.6685601041	0.7219990553	0.6761525591	0.2374436168	0.4588181787	0.5566363276	0.7504734471	0.5400917057	0.1933927829	0.04424664002	-0.3428683016	-0.946010203	-0.7875185985	-0.3758744038	0.1145292753
4	0.5616103429	0.7612897145	0.8187842809	0.5674562791	0.5278698098	0.6644982884	0.5533449665	0.7510520368	0.8769008203	0.5380502188	-0.5211727267	-0.6095776344	-0.8413620946	-0.917628676	-0.6320796297	0.1106946919
4	0.5616444445	0.7404627681	0.861203731	0.5816964537	0.5729078501	0.6937261537	0.5916658137	0.7510881965	-0.03357854528	-2.853157868	-0.3961206824	-0.7234617004	-0.7950771869	-0.9714169179	-0.7398109747	-2.623198804
4	0.5624628841	0.7197058205	0.8140136146	0.6080517687	0.4654261374	0.6228549576	0.575511276	0.7519559499	-0.06791563693	-1.362960988	-0.2650685814	-0.5944038701	-0.8483631072	-0.9107424842	-0.617650307	-1.383449498
4	0.5625310874	0.778859388	0.8400978623	0.5539053603	0.579093696	0.6976890583	0.5533449665	0.752028256	-0.2857747642	0.620527299	-0.6197688644	-0.6647196492	-0.8200115152	-0.9441662408	-0.6843671479	-0.2541497006
4	0.5625651891	0.6579669676	0.7283868788	0.6801980836	0.2417733884	0.4621217936	0.5506917264	0.7520644086	1.488219208	0.8627714375	0.120743991	-0.3569354711	-0.9421151621	-0.7951679473	-0.3895242774	-0.2455683235
4	0.5632813237	0.740920093	0.897061324	0.5306337645	0.6989855922	0.7721379989	0.5867623573	0.7528235537	0.7175899498	-2.280323253	-0.3890246471	-0.8139850006	-0.7593849346	-1.014096642	-0.8247317804	-1.941016327
4	0.5639633566	0.8088421642	0.8862955302	0.5657865148	0.6331529528	0.7318056446	0.5990209982	0.7535464425	0.5709349076	-3.288493514	-0.7863895893	-0.7839426705	-0.7725925828	-1.000490146	-0.7966186754	-2.922296853
4	0.5640656616	0.6518537479	0.6579122356	0.7784838348	0.01453444853	0.2776839608	0.5613046867	0.7536548669	0.176511345	0.04318604715	0.1691067191	-0.1507213711	-1.022135615	-0.6918611074	-0.1879030399	-0.7590782361
4	0.5644407797	0.7200464808	0.8960099988	0.5178852295	0.7154561679	0.7820266132	0.5726229387	0.7540524029	-0.1883259189	-0.9316539738	-0.2551378328	-0.8082592474	-0.7630040411	-1.011913574	-0.8193790737	-1.204579023
4	0.5647476945	0.6654381621	0.843937533	0.5343763404	0.6121428759	0.718655267	0.5497513375	0.7543776362	1.096726355	1.143476253	0.08688447424	-0.669288466	-0.8204887759	-0.9472258676	-0.6886889587	0.6510617632
4	0.5652251176	0.7174238629	0.6932495164	0.7083476408	0.1536270269	0.3933124915	0.5580133256	0.754883513	-0.5296985762	0.4418298013	-0.2343040177	-0.2498223458	-0.9859192599	-0.74276753	-0.2852051857	0.5757318832
4	0.5652592193	0.9001018019	1.13407575	0.3068315508	1.411571265	1.137358601	0.5777614923	0.7549196451	0.7861929551	-1.313718597	-1.292394697	-1.400346527	-0.5049816687	-1.272107442	-1.359533951	-2.737733075
4	0.5657025407	0.7168078743	0.8550479617	0.5653194807	0.5861288571	0.7021811701	0.572656524	0.7553893389	-0.1881707975	-0.8225252959	-0.2276218159	-0.6965694514	-0.8103776592	-0.9604506068	-0.7144616121	-1.204182711
4	0.5660776588	0.8554472983	0.9356569666	0.4992955155	0.8032824781	0.8334422704	0.5861578216	0.7557867379	0.6310939984	-1.980316556	-1.040016528	-0.9072440327	-0.7232425683	-1.057811203	-0.9115596229	-2.136733414
4	0.5663163704	0.7484379533	0.862206899	0.5308740966	0.6451036873	0.7392248177	0.5539495022	0.7560396118	0.7800743498	0.9050900379	-0.4160836721	-0.7140818672	-0.8038639318	-0.9689074132	-0.7309756093	0.05207783998
4	0.5667255901	0.8412095628	0.9889515748	0.4400225392	0.9733420631	0.927082259	0.5857547978	0.7564730804	0.6552523631	-1.887702566	-0.9558297562	-1.041580746	-0.6665158086	-1.118289582	-1.035456157	-1.942252719
4	0.5669643017	0.7490586084	0.9380641617	0.4871773979	0.8245673822	0.845579245	0.5693315776	0.7567259198	0.9255688135	-0.4148949007	-0.415928911	-0.9112035073	-0.7225193406	-1.059945655	-0.915231241	-1.620073696
4	0.567612233	0.8097988131	0.9499745965	0.4811185769	0.8518600504	0.8609627115	0.5867623573	0.7574121343	1.349640482	-1.897793998	-0.770579653	-0.9401927312	-0.7109255235	-1.073294343	-0.9420761826	-1.85893978
4	0.5688057907	0.7689429056	0.7690528773	0.6654118786	0.3216872354	0.5217399547	0.5754441054	0.7586759687	-0.5754538153	-0.794122002	-0.5238251117	-0.4542894919	-0.9106074986	-0.8457735147	-0.4835730235	-1.05917662
4	0.5697606369	0.7861439193	0.9786056509	0.4708386073	0.9114145185	0.8938478331	0.57275728	0.7596868079	0.5269932134	-0.4709195426	-0.6198829575	-1.007795903	-0.6843570779	-1.104402704	-1.004427647	-2.563317648
4	0.5716021259	0.7804740247	0.9328781832	0.4777626083	0.8302205126	0.8487820603	0.5751754228	0.7616357108	0.6276268623	-0.5221200009	-0.5755645696	-0.8860512939	-0.7380912527	-1.050310866	-0.8918871031	-0.4971348829
4	0.5719090407	0.6841231483	0.7379507837	0.7072892477	0.221304031	0.4464354144	0.5839076054	0.7619604546	0.04081336547	-1.267056812	0.01332297915	-0.3591279042	-0.9508469321	-0.8003477709	-0.3916503016	-1.024165918
4	0.5721136506	0.784869943	0.8408435869	0.5953557041	0.5232783968	0.6614811485	0.5833702403	0.7621769389	0.8250834684	-1.2016033	-0.5984780729	-0.6419101962	-0.8393170628	-0.9372952603	-0.6627668277	-1.231343576
4	0.5723864638	0.7580884406	0.7982301146	0.6301619463	0.4119700024	0.5861308093	0.5757463732	0.7624655701	0.9610543101	-0.5031775956	-0.4376776062	-0.5254181846	-0.8862459862	-0.8817829378	-0.5518257765	-0.6279584533
4	0.5725910737	0.6993921979	0.8474913955	0.5869160454	0.5448992885	0.6756278199	0.5674172145	0.7626820327	1.048502825	0.2566688204	-0.07795049772	-0.6585448554	-0.8330838399	-0.9453472206	-0.6785236326	-1.138983251
4	0.5727274803	0.7046421004	0.7722080423	0.6618193534	0.3311038232	0.5285995402	0.5753433494	0.7628263359	0.6597284763	-0.4371470176	-0.1097301295	-0.4527408704	-0.9152571424	-0.8466936727	-0.4820826873	-0.6860105815
4	0.5727956836	0.9088003069	1.120442222	0.3553742191	1.311556498	1.092901893	0.6194072859	0.762898486	0.6900386313	-4.271741432	-1.297536388	-1.349506826	-0.5366245546	-1.253383963	-1.314212058	-3.654428824
4	0.5742961561	0.6870490939	0.8334382274	0.5889238826	0.5208093674	0.659855779	0.5708093315	0.7644855259	0.5041395584	0.1055948544	0.009664410785	-0.6162915418	-0.8519266841	-0.9260468226	-0.6384584919	-0.3686071525
4	0.5743302577	0.7666422817	0.9045016847	0.5133026882	0.7350699289	0.7936992703	0.5626816847	0.7645215892	-1.391654225	0.8358577404	-0.4772366514	-0.8052526901	-0.7747520657	-1.014408964	-0.8165673908	-0.4688390401
4	0.5746712742	0.7388761309	0.8999932345	0.5271347034	0.7084487241	0.7778291952	0.5734961569	0.7648822079	-1.651448782	-0.1003986541	-0.3080429625	-0.7925606474	-0.7803736421	-1.008693886	-0.8046903358	-0.8417967071
4	0.5754556121	0.7475933023	0.6577939981	0.76561333	0.03009055753	0.2910690243	0.5658722899	0.7657115329	0.5072684399	0.650053232	-0.3561311636	-0.1196706194	-1.045176275	-0.6811827996	-0.1572604291	0.8952572646
4	0.5767855764	0.6781359262	0.6651428733	0.8213589103	-0.026815222	0.2415227004	0.5980134387	0.767117468	0.5785904256	-2.073863122	0.08116246926	-0.1375384942	-1.03985734	-0.6909577252	-0.1749025049	-1.75434824
4	0.5768878814	0.7450920154	0.795363579	0.6751915541	0.3482351924	0.5409919203	0.5875012343	0.7672256006	0.7530678139	-1.143578516	-0.332398364	-0.50579643	-0.8986646198	-0.8742050611	-0.533036268	-2.037544887
4	0.576921983	0.7570664596	0.8246661903	0.6283565963	0.4542130798	0.6152352529	0.5765524208	0.7672616443	-0.8118441988	-0.1723544068	-0.4044278366	-0.5857354871	-0.8669177227	-0.9125868024	-0.6093992534	-1.43527791
4	0.5773312028	0.7677529277	0.8829599884	0.555563981	0.6423181985	0.7374994683	0.5755448613	0.7676941485	-0.827685217	-0.0464929447	-0.4659966974	-0.7408739365	-0.8044814509	-0.9858066984	-0.7561945417	-1.033644294
4	0.5778427275	0.7991263448	0.9090441371	0.5681080217	0.6646101573	0.7512409875	0.615612145	0.7682347266	-1.423859306	-3.505984084	-0.6484609718	-0.808195113	-0.7772444193	-1.017135165	-0.8193191036	-2.817907918
4	0.578081439	0.8258471816	0.9453303432	0.4569792221	0.8800381437	0.8766375179	0.5678202383	0.7684869766	1.178235074	0.7094692926	-0.802223107	-0.9017938448	-0.7383676011	-1.059931491	-0.9065036942	0.4690845712
4	0.5782860489	0.7363281783	0.7903608098	0.6360394225	0.3923097385	0.5723666542	0.5736304982	0.7687031808	0.5621405978	0.2086865435	-0.2707497269	-0.4883770633	-0.9069751516	-0.8663685991	-0.5163309113	0.0698633868
4	0.5785929638	0.6855791212	0.7896829222	0.6887228604	0.3221214212	0.5220569924	0.600901776	0.7690274698	0.2209397174	-2.16687677	0.04538089886	-0.4857069515	-0.9083420836	-0.8652047676	-0.5137681822	-2.182822777
4	0.5790021836	0.7426607273	0.7170114289	0.7860094479	0.09177439811	0.3430020902	0.608626399	0.7694598226	-0.005784803328	-2.801796774	-0.3049448381	-0.2810233227	-0.9880226256	-0.7645929103	-0.3156834103	-2.684171422
4	0.5790021836	0.8206392784	0.8953709904	0.563976843	0.6495240331	0.7419579371	0.593076397	0.7694598226	1.049931203	-1.446936942	-0.7668227427	-0.7693556561	-0.7945258133	-0.9996765345	-0.7829433482	-1.859443229
4	0.5792408951	0.8412888947	0.8571587172	0.591951177	0.5526832899	0.6806832422	0.5926397879	0.7697120113	-0.8686740224	-1.387609339	-0.884026277	-0.6673118453	-0.8364791764	-0.9521688087	-0.6868193981	-1.208923797
4	0.5793432	0.7643463243	0.7261894007	0.7554854066	0.1430959299	0.3848677072	0.5891133296	0.7698200884	-0.9332116015	-1.068733674	-0.4336420752	-0.3062010762	-0.9787568955	-0.77731762	-0.3402233256	-1.809287475
4	0.580025233	0.7187911708	0.7540954812	0.6975801972	0.2577166567	0.4742203368	0.578366028	0.7705405427	0.7298751031	-0.05828671029	-0.1527384765	-0.3830574521	-0.9498771572	-0.8156857421	-0.414830974	-0.6454840732
4	0.5803321478	0.7073860494	0.7819595228	0.6562760182	0.3529780918	0.5444030948	0.5705070637	0.7708647136	0.972580955	0.6693293844	-0.08029213273	-0.4598295587	-0.9202905559	-0.853380525	-0.4889030685	-0.2079440914
4	0.5805026561	0.740686764	0.9080810098	0.544383362	0.6964604723	0.7706149191	0.5757799585	0.7710447996	0.7226697495	0.2140140408	-0.2839207624	-0.7989037036	-0.783900684	-1.013899122	-0.8106276378	-1.459972231
4	0.5805708594	0.8010023099	0.8872093979	0.5428270739	0.6666711071	0.7525038168	0.5742350339	0.7711168321	-0.1795901888	0.3577011402	-0.6434220824	-0.7438219413	-0.8066724955	-0.988460359	-0.7589660769	-0.3610087275
4	0.580604961	0.7706228744	0.8934939236	0.519453195	0.7093529472	0.7783716261	0.5671821173	0.7711528481	1.246896822	0.9913493899	-0.4636500787	-0.7603200586	-0.7999307058	-0.9961253558	-0.7744642632	0.3918938533
4	0.5808095709	0.7471499772	0.8457716666	0.5972145712	0.5282176174	0.6647265564	0.5725893534	0.7713689381	-1.357035747	0.5257191974	-0.3213021811	-0.632710952	-0.8520936615	-0.9364855878	-0.6540439087	-0.7311868833
4	0.5810823841	0.6802125543	0.7186584238	0.7509114936	0.1377298473	0.3805458118	0.5811536093	0.7716570437	1.067890358	-0.2119909876	0.09459538112	-0.2801920908	-0.990441808	-0.7650977244	-0.3148724046	-1.064678643
4	0.5811505874	0.7991170116	0.8523437436	0.5594129862	0.5901786989	0.7047599254	0.5726901093	0.7717290676	-0.1681020207	0.5470228266	-0.6289715486	-0.6494914034	-0.8456788455	-0.9445478716	-0.6699505954	0.6715315734
4	0.5822418401	0.7862279178	0.8905338811	0.5578151327	0.6507470145	0.7427130587	0.5851502621	0.7728813094	-0.4468360763	-0.4632212356	-0.5466496534	-0.7483333129	-0.8065731447	-0.9912148834	-0.7632061001	-1.04002745
4	0.5823100434	0.7309616113	0.7800626896	0.6898717515	0.3063034608	0.5104596924	0.6002300696	0.7729533158	0.7921995148	-1.781873458	-0.2136685387	-0.4494034498	-0.9263971225	-0.84914659	-0.4788702493	-1.400046455
4	0.5827192632	0.819565965	0.8924062321	0.5284212781	0.6949640301	0.7697114198	0.5749403256	0.7733853325	0.4231794769	0.485546384	-0.7389635801	-0.7520552951	-0.8055455491	-0.9931293254	-0.766703035	0.2398075895
4	0.5830261781	0.7070733885	0.8243467452	0.6172383515	0.4686686062	0.6250501789	0.5798773673	0.7737093208	0.725041414	0.07338948653	-0.0618953992	-0.5690473474	-0.8799002188	-0.9071396598	-0.5934982657	-0.3465096939
4	0.5841515325	0.7367621702	0.8157545403	0.6588026028	0.4002868987	0.5779684364	0.5896171093	0.7748971001	-0.480596193	-0.6888637832	-0.2380168032	-0.542734823	-0.8915240195	-0.8950142732	-0.5683833305	-1.648091322
4	0.5844925489	0.8691437105	0.9699118997	0.5050035578	0.8479360588	0.8587632336	0.6045289903	0.7752569781	1.0157015	-1.965124756	-1.011639291	-0.948688818	-0.7253690688	-1.083489502	-0.9499315761	-2.300160585
4	0.5852768868	0.8126314272	0.8131710682	0.6601766501	0.3946014001	0.5739783049	0.6035214307	0.7760846001	-1.229165679	-1.808572485	-0.6837663223	-0.5327612919	-0.8966352871	-0.8906960664	-0.5588498122	-1.473490246
4	0.5860953264	0.8539073269	1.125417795	0.3118995561	1.389415655	1.127675683	0.5892812561	0.7769480613	0.8874222955	-0.4877526999	-0.9163840206	-1.329051615	-0.5605735508	-1.249319324	-1.295920817	-0.5971131003
4	0.5861635297	0.6810245392	0.6450540326	0.8207555382	-0.0552677682	0.2161370191	0.5730931331	0.7770200097	0.5357508089	0.9563595911	0.120844872	-0.05344322476	-1.080297057	-0.6519874135	-0.09165569508	0.2014079794
4	0.5870160709	0.7741508088	0.9967821803	0.4548723442	0.9633935935	0.9218077181	0.5966364407	0.7779192787	1.231434231	-1.053748321	-0.4466168535	-1.010595315	-0.7016802421	-1.112049335	-1.007002007	-1.071680236
4	0.5870501726	0.776493432	0.8488834405	0.6416641398	0.4728181513	0.6278541936	0.6050999407	0.7779552461	-0.03165116964	-1.790636404	-0.4603904969	-0.6250034643	-0.861664949	-0.9353756163	-0.6467304918	-2.260954358
4	0.5878345105	0.7273636782	0.7360263386	0.7496561796	0.1648656114	0.4022708209	0.6004987522	0.7787824265	1.362142392	-1.320159981	-0.1581583433	-0.3116119704	-0.985271136	-0.7837358506	-0.3454907759	-1.253120134
4	0.5878345105	0.794091105	0.7962522435	0.6703541465	0.3558968032	0.5464980592	0.5999949724	0.7787824265	0.5265296166	-1.276082007	-0.5601050506	-0.479704824	-0.9201746647	-0.8661886921	-0.5080054371	-0.8335083608
4	0.5879027138	0.7384841382	0.8361177441	0.602709107	0.5061136134	0.6501392746	0.5745708871	0.7788543488	0.9259658065	0.9786708397	-0.2259168802	-0.5883590884	-0.8772257903	-0.9183458081	-0.6118971546	0.1781518817
4	0.5890621698	0.764383657	0.934511826	0.5317537836	0.7549203781	0.805400151	0.5854189446	0.7800768718	1.230684607	0.1157776401	-0.3759262888	-0.8460915636	-0.7733180729	-1.038826804	-0.8546997939	-1.367516894
4	0.5893690846	0.8498940681	0.9684233724	0.5033640468	0.8480188701	0.8588096934	0.6083913018	0.7804004314	0.8519566533	-1.873985701	-0.8747348145	-0.9326534922	-0.7373331505	-1.078120815	-0.9351008294	-1.694899223
4	0.5894031863	0.6950429454	0.6712486876	0.7844585932	0.02676182265	0.2882147834	0.5779294188	0.7804363812	-0.7990492063	0.8118796065	0.05236392806	-0.1214874373	-1.058402999	-0.6885149577	-0.1590554096	0.7124557667
4	0.5896418978	0.8177086662	0.8766883603	0.6199696703	0.543998209	0.6750413195	0.6165189486	0.7806880225	0.6212303495	-2.554600847	-0.6878401802	-0.6927360482	-0.836990151	-0.968260726	-0.7108436111	-2.426788791
4	0.5897442028	0.7363375114	0.7286696029	0.7683210662	0.1307417768	0.3748983231	0.605771647	0.780795865	-0.53099367	-1.613059587	-0.2016862984	-0.2857217768	-0.9970645239	-0.7716791907	-0.3202665383	-1.504019376
4	0.5899488127	0.6967649134	0.826741747	0.6247713201	0.4621529396	0.6206352258	0.5750410815	0.781011543	1.506069554	1.118258421	0.04489618619	-0.5576433666	-0.8915657993	-0.9045447074	-0.5826198669	-0.1431859993
4	0.5899829143	0.7912304915	0.9139449044	0.5508509545	0.6963185302	0.7705292478	0.5851502621	0.7810474884	1.602933696	0.2209731591	-0.5305537236	-0.7901697277	-0.7974648307	-1.013574714	-0.8024515556	-1.139167479
4	0.590017016	0.7172698657	0.9258197702	0.531891321	0.7413745956	0.7974277737	0.5786011252	0.7810834336	-0.7663263505	0.8063833704	-0.08259095118	-0.8210864262	-0.7847126787	-1.027773108	-0.8313670268	-0.8609993232
